,0
93,0.001301074381615087
94,0.0010617305795115393
95,0.0009567639741204162
96,0.001291438730283246
97,0.00132056162709277
98,0.001281874342172325
99,0.001180617053252999
100,0.0013171629621159162
101,0.0013235705270862772
102,0.0006609415658735481
103,0.0010516002838281448
104,0.0012654190530130335
105,0.0012560471241331523
106,0.0012843729404874858
107,0.001274860820781526
108,0.0012843729404874858
109,0.0012843729404874858
110,0.0013290305378812382
111,0.0013295537318088046
112,0.001320938703878676
113,0.00136917108704666
114,0.0014385367229881004
115,0.0010043284582006654
116,0.0012963660089754202
117,0.001306038381673232
118,0.0009895031742508018
119,0.0009821727247195048
120,0.0012306332516393832
121,0.0012474372563672721
122,0.0009607009836470736
123,0.0012672541901368295
124,0.00123606008653949
125,0.001260621599570355
126,0.0011490522839967265
127,0.0011715208926700656
128,0.0012512851570074825
129,0.0012700276172522987
130,0.0014198277998426767
131,0.0009655934171766614
132,0.001232818953412161
133,0.0010407686871269834
134,0.001350774190114704
135,0.0012441161279473682
136,0.0012059231430138183
137,0.0012076656886154367
138,0.0010867166313201213
139,0.001117821081669666
140,0.0008025622945356766
141,0.0012332694063156662
142,0.0012316381259125646
143,0.0010913088967301557
144,0.0009783914929107416
145,0.0009879718081683506
146,0.000805239052089757
147,0.0012202498115033752
148,0.0011844977844636848
149,0.0012112120144295272
150,0.0009700405300437948
151,0.0011125237545328462
152,0.0011856974834719826
153,0.0013046818731725796
154,0.0012385279831741032
155,0.0012006424787301166
156,0.0011088994473560244
157,0.001268390478534998
158,0.0011930718761325443
159,0.0013226941339349338
160,0.0012279354260387296
161,0.001383019346164839
162,0.0012008527972515715
163,0.0013191508792898964
164,0.0009227397269376427
165,0.001028916989045983
166,0.0009264013110061352
167,0.0011968755782763333
168,0.0011618075948884733
169,0.0012702148864833101
170,0.0009163440013914352
171,0.0012148040464849302
172,0.0012702148864833101
173,0.0011704771845996733
174,0.0011792113917667801
175,0.0009370161712931521
176,0.001223868619430739
177,0.0012971104746419243
178,0.001202501643421508
179,0.0011539938979097156
180,0.0012321800230454423
181,0.0008964814649718124
182,0.000860433262683259
183,0.0009068098378915077
184,0.0012548613289355146
185,0.001198493637721392
186,0.0008477756793756749
187,0.0014432516239319276
188,0.0013299451141486477
189,0.0011537992750131187
190,0.0010279788688592189
191,0.0010182641504919183
192,0.0013544095339349375
193,0.0011815652133583723
194,0.0009710619673790195
195,0.0012213122673658708
196,0.0011664407522344322
197,0.0007926119154384678
198,0.001103773472562187
199,0.001331627731612334
200,0.0011476583492534226
201,0.001264109280603792
202,0.00101524679851733
203,0.001085509616021949
204,0.0013515719736956744
205,0.0011476583492534226
206,0.001407434086012913
207,0.001240360834706414
208,0.0011569162832935078
209,0.001259678895444621
210,0.001081228026052401
211,0.0013550237434347546
212,0.0012210965339205567
213,0.0012268337161956196
214,0.0011559962406419591
215,0.0005747154426155169
216,0.0011411355607993917
217,0.0008717287991892697
218,0.001118106276798768
219,0.0008152922828178561
220,0.0011348561694194475
221,0.0010733461366625064
222,0.0011433248735929179
223,0.00112645012291375
224,0.000992772021701252
225,0.0014183807909157727
226,0.0010575031392964787
227,0.001376831744825669
228,0.0011348561694194475
229,0.0010076462271865403
230,0.0013364981782013113
231,0.0008847910809450913
232,0.0007330212071601525
233,0.0008779325556839475
234,0.0011088610007287127
235,0.0011460759700660976
236,0.0010654295336246832
237,0.0011530251686373125
238,0.0008468292474572537
239,0.0009937940080126351
240,0.0008776021294722464
241,0.0008315971487365953
242,0.0008825735681189592
243,0.0011540950466557892
244,0.0009011189085429889
245,0.0007969516287500371
246,0.0013390948469332383
247,0.0008475505305006745
248,0.0009514568127476035
249,0.0012442085196123166
250,0.0010643602594524594
251,0.0012534922203347766
252,0.0010883679496050743
253,0.0008292637065677468
254,0.0009059363048501343
255,0.0008416902149139366
256,0.000818682312705372
257,0.0009539546454558584
258,0.0007477017926345894
259,0.001098872127390358
260,0.0007517582122139365
261,0.0009681036743352811
262,0.0007818233804067148
263,0.0007818233804067148
264,0.0010586921880310913
265,0.0010895652738969839
266,0.0009943876248495948
267,0.0010111219352706045
268,0.0008395425425813793
269,0.0010759956060314901
270,0.0011504578650394636
271,0.001220956373244408
272,0.000756525628939395
273,0.0007181460130509221
274,0.0008931011532835695
275,0.0009690116335502908
276,0.000862489495318091
277,0.0012125241080279902
278,0.0009290732909137327
279,0.0008409162908556843
280,0.0009642668305385813
281,0.0011736093634310064
282,0.0010814489467188952
283,0.0010467328868067004
284,0.0008262039146607813
285,0.0008170523589564135
286,0.001179197017678616
287,0.0008369827270556397
288,0.0008558660839754473
289,0.0008399446440198144
290,0.0009643626937457483
291,0.0010234692300999794
292,0.0008511466692624071
293,0.0007481161066743152
294,0.0010218084869048464
295,0.0007404207822913253
296,0.0012226488867392818
297,0.00048356960226537125
298,0.0008407354128287294
299,0.0012155095488469035
300,0.001071194774428952
301,0.0008351563641809959
302,0.0008655801195634133
303,0.0007085209405643786
304,0.0009558505192005146
305,0.0010556442553405383
306,0.0009505267251589449
307,0.0007726298872806999
308,0.0011038118884773213
309,0.0007532047853288702
310,0.0005192016435328181
311,0.0008112028163547643
312,0.0009294930136342633
313,0.0011302825016605888
314,0.0007192293836862012
315,0.0007192293836862012
316,0.0007576502522466306
317,0.0005898254712294166
318,0.0008544402172803549
319,0.0007546188679283366
320,0.0006572766260465135
321,0.0009522060072023963
322,0.0007266271321813027
323,0.0007495776317391219
324,0.0009441875020594186
325,0.0006354623361170783
326,0.0006644652497877607
327,0.0007489011353467597
328,0.0006210545912231132
329,0.0006896422856938025
330,0.0010170709818938205
331,0.0008231318275762756
332,0.0006681772026068876
333,0.0009645450038053472
334,0.0005538181626720321
335,0.0005257167740006785
336,0.0005657364537195727
337,0.0005998999372689967
338,0.0005215674946199948
339,0.0005002003864870804
340,0.0007982719164071121
341,0.0004773092816947256
342,0.0005749527680554145
343,0.0004280352800607513
344,0.0002458035791034722
345,0.00035599729449457
346,0.0005137447347738005
347,0.00024949799559728707
348,0.00021601021431797077
349,0.000826949886166442
350,0.0008003754315658189
351,0.0007386888556870135
352,0.0007701147834633501
353,0.0008674277859732491
354,0.0006538999168342164
355,0.0006115572101575226
356,0.0006568641432731237
357,0.0007575613878568346
358,0.000727781931683812
359,0.0005438072243904422
360,0.0008544059181036083
361,0.0010003721151873673
362,0.0006080016167269893
363,0.0008282409370647248
364,0.0010997069986751135
365,0.0008554141721455374
366,0.0005667835610013802
367,0.001071919229423992
368,0.0009938681438212789
369,0.0015869969514566986
370,0.0009087028654170439
371,0.0009229391368234936
372,0.0005323262489391579
373,0.0007647303048901725
374,0.0010401884741666153
375,0.0007199384935141182
376,0.0006514148821013942
377,0.001206665894734914
378,0.0011091321456843215
379,0.0007441180505546719
380,0.001037341878003149
381,0.0007617372944472029
382,0.0009698388815197143
383,0.0007885726227894904
384,0.0010585646301870162
385,0.0008754244911224312
386,0.000668045390997095
387,0.0009153694018453228
388,0.0007496549233297214
389,0.001275610714286256
390,0.0007869029748923665
391,0.0011987248386924568
392,0.0008291374523492944
393,0.000743621788237819
394,0.0010030175426133851
395,0.001060987051240404
396,0.0010788554392948007
397,0.0007693245087635105
398,0.0009000026605315962
399,0.0008088025863906828
400,0.0007766280763026982
401,0.0008484010392043934
402,0.0007367751616757354
403,0.0008155291718542496
404,0.0010431170988850031
405,0.0009251145109567376
406,0.000863905083076286
407,0.0007507587767414636
408,0.0009624374433055138
409,0.0009465596855325155
410,0.0008370606223974686
411,0.0008238901194828689
412,0.0008424783441503437
413,0.0009418965067057862
414,0.0009918538840332318
415,0.000999256521364839
416,0.0016272671639337593
417,0.0007806901529566
418,0.0012346386650285185
419,0.0005611477823616057
420,0.0007690214186907414
421,0.0008666405120000337
422,0.000835007131687239
423,0.0007894994172832252
424,0.00078223159980481
425,0.0006744199986719916
426,0.0006998366322459718
427,0.0010999476192482772
428,0.0008447959461471958
429,0.00045325321655519866
430,0.0012639986000401757
431,0.0007304330371155364
432,0.0006985527410065403
433,0.001268755702477121
434,0.000986386410054697
435,0.0008761947498360556
436,0.0007690690981917644
437,0.0007214971634350671
438,0.0007351361854493247
439,0.0009956310045532689
440,0.0007233411448676403
441,0.0009791164320153514
442,0.0007261191116636315
443,0.0007802590888633061
444,0.0007802590888633061
445,0.0009357238060053075
446,0.0009548139147219377
447,0.0013672751015342496
448,0.000951232733044257
449,0.0007431811423555044
450,0.0008067671927822245
451,0.0008440668018414189
452,0.0008571806253023592
453,0.0009938954236478497
454,0.000994337813066123
455,0.0006909812581474832
456,0.0006932940231024227
457,0.0007242044103889017
458,0.0009074942258532526
459,0.0007516433008123728
460,0.0008196344773212091
461,0.0008065945414055154
462,0.0009242078291361104
463,0.0009538410254879122
464,0.0008161715756335563
465,0.0008206524369411538
466,0.0008800042668268063
467,0.0007206292352987905
468,0.0008037779002294097
469,0.0007127565633484062
470,0.0008887473698183828
471,0.0009121492059283852
472,0.0006699928057688309
473,0.0009432237555760357
474,0.0009502637903268558
475,0.0006429804187177541
476,0.000722374551319174
477,0.0010628087547931134
478,0.0007381773747600079
479,0.0008842480190925611
480,0.0007821907410057534
481,0.0007699490342844681
482,0.0008062428021153083
483,0.0006557957524746589
484,0.0007292524082496066
485,0.0004961440479082165
486,0.0005587097965935119
487,0.0006546628322020469
488,0.000717630326694029
489,0.0006937792150422115
490,0.0010377961856065016
491,0.0007422493407492946
492,0.0014318395453294605
493,0.0008426183564264263
494,0.0006145362030901282
495,0.0006438546336445277
496,0.0006393771687552385
497,0.0007941171689013556
498,0.4563319609012854
499,0.40770014160701695
500,0.3760018859204787
501,0.5021391424881825
502,0.5326857984734894
503,0.46971551007318263
504,0.3684872801390423
505,0.4119424302786587
506,0.314005086435548
507,0.40584042161634093
508,0.40149562715321363
509,0.3136822964934594
510,0.5294330784596003
511,0.4146318001481429
512,0.40584042161634093
513,0.338307788913569
514,0.5475332331306043
515,0.5320556717403203
516,0.419812760635398
517,0.5373790750576228
518,0.40079479702907883
519,0.43812966863073216
520,0.42310927359244865
521,0.5433670179595909
522,0.43831727467880155
523,0.5262600637730407
524,0.5220650006538353
525,0.508197040868576
526,0.2805817728055011
527,0.3376109177087508
528,0.323500732633503
529,0.42032207302038854
530,0.2182676508571621
531,0.4305713555087379
532,0.5484610327743237
533,0.3176515907432921
534,0.31108877443528676
535,0.4094349763921714
536,0.410683532463962
537,0.5503036621380936
538,0.5454614819315096
539,0.3802749856650538
540,0.3684108367693193
541,0.3873559902072404
542,0.36724476152323016
543,0.42871917356212935
544,0.41184388037365377
545,0.4089434172407406
546,0.3976717540651557
547,0.3112831997969909
548,0.3977402850241963
549,0.38673135500873274
550,0.3108890127046665
551,0.41692399033611566
552,0.3983146768412546
553,0.299563575751507
554,0.2937656312670414
555,0.38991867896632015
556,0.533676317416877
557,0.37720980217497935
558,0.28418257471511194
559,0.41042375160165046
560,0.40915716126811114
561,0.30331248430031066
562,0.43972656410132877
563,0.42621179768496875
564,0.38869174463050554
565,0.5255327046826342
566,0.4558602662445903
567,0.32413950031931293
568,0.508688558884846
569,0.533676317416877
570,0.5206900808304056
571,0.5466119083853469
572,0.44396588699338
573,0.517671767072634
574,0.37913802636520133
575,0.4283534627652111
576,0.319269845412912
577,0.41532793098828286
578,0.4049035192928754
579,0.320886896255128
580,0.4135216575257906
581,0.4002448435611002
582,0.4319085265781571
583,0.299563575751507
584,0.4258184501622175
585,0.31443380199700166
586,0.39342065109169294
587,0.3380542563856252
588,0.3842770800611187
589,0.2908790731772155
590,0.31432586787954164
591,0.3737665108129881
592,0.37551031861498657
593,0.42707027675736736
594,0.36884423358158724
595,0.39172263461572593
596,0.38673135500873274
597,0.40184256674802193
598,0.40488822251046636
599,0.2964494118371994
600,0.4124244677575516
601,0.4199443716066962
602,0.3286953031139195
603,0.38603969618114264
604,0.31667142274879617
605,0.35033807819096335
606,0.41107529465218046
607,0.39559413659985343
608,0.3684563046865394
609,0.29027770024462796
610,0.30174195266803017
611,0.29717622718245645
612,0.3893503990021528
613,0.40072303529359826
614,0.39696303901516916
615,0.39018001261971963
616,0.28418257471511194
617,0.3618792129650845
618,0.37666195658050666
619,0.3001760503189076
620,0.31150384278439186
621,0.32378719621462354
622,0.3156928799364945
623,0.3832067869767909
624,0.40114839095019345
625,0.40225123263141976
626,0.3849675610139279
627,0.41142820100466926
628,0.39451251721235187
629,0.4041386213344211
630,0.3962918624816743
631,0.40999578300971423
632,0.4129353494424563
633,0.39451251721235187
634,0.4283534627652111
635,0.4156457481337567
636,0.3247140633322703
637,0.3419610905198874
638,0.26765040706184934
639,0.41169316003364703
640,0.398595832106247
641,0.41957478577386764
